Person,gFx,gFy,gFz,Label
1,0.1635111111111111,1.2051555555555555,-0.2427555555555555,2
1,0.2332375,1.2047875,-0.149825,2
1,0.25445,1.230025,-0.2013125,2
1,0.2426125,1.1725875,-0.3254875,2
1,0.2018857142857142,1.0932285714285714,-0.4397857142857143,2
1,0.1796444444444444,1.021477777777778,-0.4933222222222222,2
1,0.1931,0.9588125,-0.4790625,2
1,0.2799666666666666,0.9206777777777776,-0.4499999999999999,2
1,0.395825,0.916175,-0.4192375,2
1,0.4328285714285714,0.9226142857142856,-0.3821142857142857,2
1,0.4591333333333333,0.9172,-0.3211222222222222,2
1,0.43025,0.915825,-0.291525,2
1,0.3909625,0.8982875,-0.296425,2
1,0.382325,0.8506125,-0.306825,2
1,0.3802,0.8057285714285715,-0.3046,2
1,0.3825333333333333,0.7763444444444444,-0.2771555555555556,2
1,0.381375,0.7623,-0.23365,2
1,0.377325,0.7537125,-0.2015875,2
1,0.374425,0.7473875,-0.1877,2
1,0.369725,0.7469625,-0.1803,2
1,0.369175,0.7421,-0.167575,2
1,0.3614,0.7303,-0.155225,2
1,0.360875,0.7085625,-0.1501375,2
1,0.3744625,0.706725,-0.1457875,2
1,0.3828571428571429,0.7229714285714286,-0.1237571428571428,2
1,0.37265,0.7544000000000001,-0.09353,2
1,0.3501571428571429,0.7916142857142857,-0.0841142857142857,2
1,0.3279888888888889,0.8420888888888889,-0.1085111111111111,2
1,0.284625,0.9052625,-0.1417,2
1,0.29195,0.9277125,-0.163125,2
1,0.3264625,0.8585875000000001,-0.1584875,2
1,0.2902875,0.8453375,-0.1010125,2
1,0.2465375,0.873075,-0.0357,2
1,0.2421,0.8834375,0.0010625,2
1,0.2510714285714285,0.8765857142857143,-0.0017571428571428,2
1,0.2493333333333333,0.8634,0.0024777777777777,2
1,0.2408625,0.8595625,0.0157875,2
1,0.2323625,0.869175,0.026725,2
1,0.229575,0.8906,0.04515,2
1,0.2315857142857142,0.9052142857142856,0.0254571428571428,2
1,0.20041,0.93275,0.0046,2
1,0.1653428571428571,0.9590428571428572,-0.0382428571428571,2
1,0.1673625,1.0088125,-0.1219125,2
1,0.1636666666666666,1.0665777777777778,-0.1591555555555555,2
1,0.1488166666666666,1.0810666666666666,-0.0929333333333333,2
1,0.13856,1.08061,0.0258399999999999,2
1,0.2053625,1.1102875,0.10805,2
1,0.4342375,1.2311125,-0.0349125,2
1,0.6754125,1.306375,-0.2942125,2
1,0.7364833333333333,1.189366666666667,-0.4825,2
1,0.6407,0.97984,-0.38965,2
1,0.433325,0.7695125,-0.0611375,2
1,0.221625,0.6334,0.1361625,2
1,0.0828375,0.648475,0.0986625,2
1,0.0602625,0.832475,-0.17725,2
1,0.1714999999999999,1.0490222222222223,-0.5004777777777778,2
1,0.2890142857142857,1.0948571428571428,-0.6776285714285715,2
1,0.3751111111111111,0.9940888888888888,-0.5785777777777779,2
1,0.3928125,0.9007625,-0.3198875,2
1,0.3899333333333333,0.8479000000000001,-0.1468,2
1,0.3519299999999999,0.83705,-0.0723,2
1,0.2791,0.87685,-0.103925,2
1,0.227325,0.9075625,-0.2084125,2
1,0.1889,0.92765,-0.2844125,2
1,0.16035,0.922725,-0.2898374999999999,2
1,0.1420875,0.910475,-0.2332875,2
1,0.127425,0.8851,-0.1773125,2
1,0.115575,0.8754125,-0.1574875,2
1,0.1222,0.8904625,-0.1640625,2
1,0.1456285714285714,0.9161428571428571,-0.1799857142857142,2
1,0.1709222222222222,0.9379555555555554,-0.1882,2
1,0.1841625,0.935125,-0.1681,2
1,0.1694,0.9100125,-0.1481125,2
1,0.1272375,0.89715,-0.1373625,2
1,0.1098888888888888,0.9064444444444444,-0.1310222222222222,2
1,0.1238,0.9225875,-0.1363,2
1,0.14115,0.933625,-0.1270875,2
1,0.1474,0.9476,-0.0913,2
1,0.1502625,0.9761375,-0.077975,2
1,0.149975,1.0000625,-0.0887,2
1,0.1468375,1.01225,-0.09195,2
1,0.1197875,1.0235625,-0.0698874999999999,2
1,0.0524375,1.039025,-0.0483375,2
1,-0.000625,1.0457,-0.0476375,2
1,0.0048,1.06375,-0.1089374999999999,2
1,0.07275,1.1294375,-0.123525,2
1,0.1106375,1.141025,-0.080625,2
1,0.1258125,1.1209375,-0.163275,2
1,0.2587875,1.1019875,-0.283825,2
1,0.412375,1.0097625,-0.4917125,2
1,0.5564875,0.97535,-0.6144125,2
1,0.5407666666666667,0.9899,-0.5085111111111111,2
1,0.4195285714285714,1.0035571428571428,-0.2818714285714286,2
1,0.317025,0.9896625,-0.105175,2
1,0.2632222222222222,0.9199777777777778,-0.0624777777777777,2
1,0.2703571428571428,0.8675142857142857,-0.1024142857142857,2
1,0.2889,0.8974333333333333,-0.1779222222222222,2
1,0.3049,0.9145625,-0.265075,2
1,0.331575,0.8705375,-0.280075,2
1,0.3519124999999999,0.8293,-0.2529375,2
1,0.3602571428571428,0.8296857142857144,-0.2343857142857142,2
1,0.3642333333333333,0.8507777777777777,-0.1933333333333333,2
1,0.3743,0.8570875,-0.137875,2
1,0.3790875,0.85135,-0.089575,2
1,0.3751125,0.84895,-0.069775,2
1,0.354125,0.860125,-0.0744,2
1,0.3319499999999999,0.86975,-0.104475,2
1,0.3220888888888888,0.8900777777777777,-0.1439555555555555,2
1,0.3315285714285714,0.9084428571428572,-0.1406285714285714,2
1,0.3266875,0.9155875,-0.098225,2
1,0.3080111111111111,0.8949888888888888,-0.0479888888888888,2
1,0.2694875,0.8653125,-0.0232625,2
